date,apr
2023-06-03T00:00:00Z,0.0464652276879889
2023-06-04T00:00:00Z,0.0466451646574175
2023-06-05T00:00:00Z,0.0504092733371836
2023-06-06T00:00:00Z,0.0472397229958753
2023-06-07T00:00:00Z,0.0474498058788984
2023-06-08T00:00:00Z,0.0479062422995450
2023-06-09T00:00:00Z,0.0493377848021875
2023-06-10T00:00:00Z,0.0436050503526504
2023-06-11T00:00:00Z,0.0440896016545789
2023-06-12T00:00:00Z,0.0443393948480177
2023-06-13T00:00:00Z,0.0450007576177532
2023-06-14T00:00:00Z,0.0459692144738058
2023-06-15T00:00:00Z,0.0461125753161624
2023-06-16T00:00:00Z,0.0479288927482466
2023-06-17T00:00:00Z,0.0463923493740100
2023-06-18T00:00:00Z,0.0440306543447939
2023-06-19T00:00:00Z,0.0457005380729743
2023-06-20T00:00:00Z,0.0464161660010832
2023-06-21T00:00:00Z,0.0469229371075322
2023-06-22T00:00:00Z,0.0464748560333164
2023-06-23T00:00:00Z,0.0455625099954610
2023-06-24T00:00:00Z,0.0428998313104817
2023-06-25T00:00:00Z,0.0423755141733153
2023-06-26T00:00:00Z,0.0441642189712811
2023-06-27T00:00:00Z,0.0507338232897496
2023-06-28T00:00:00Z,0.0479448465968338
2023-06-29T00:00:00Z,0.0502248351807857
2023-06-30T00:00:00Z,0.0484402821977936
2023-07-01T00:00:00Z,0.0443317952809718
2023-07-02T00:00:00Z,0.0455483378284928
2023-07-03T00:00:00Z,0.0453303780688187
2023-07-04T00:00:00Z,0.0447453229433602
2023-07-05T00:00:00Z,0.0466668679461464
2023-07-06T00:00:00Z,0.0491434742283186
2023-07-07T00:00:00Z,0.0481503335038412
2023-07-08T00:00:00Z,0.0455101657084612
2023-07-09T00:00:00Z,0.0459684162187887
2023-07-10T00:00:00Z,0.0475197491659045
2023-07-11T00:00:00Z,0.0450049646535988
2023-07-12T00:00:00Z,0.0465576881594740
2023-07-13T00:00:00Z,0.0474999173959112
2023-07-14T00:00:00Z,0.0441638952616757
2023-07-15T00:00:00Z,0.0445485919270036
2023-07-16T00:00:00Z,0.0470830419903566
2023-07-17T00:00:00Z,0.0454025536539767
2023-07-18T00:00:00Z,0.0469817045349202
2023-07-19T00:00:00Z,0.0483933815855429
2023-07-20T00:00:00Z,0.0478470453511975
2023-07-21T00:00:00Z,0.0474300169090302
2023-07-22T00:00:00Z,0.0451184273266372
2023-07-23T00:00:00Z,0.0469393499823163
2023-07-24T00:00:00Z,0.0488650635018883
2023-07-25T00:00:00Z,0.0482349681266247
2023-07-26T00:00:00Z,0.0477747714985406
2023-07-27T00:00:00Z,0.0481368727581498
2023-07-28T00:00:00Z,0.0469427790082908
2023-07-29T00:00:00Z,0.0426523501968430
2023-07-30T00:00:00Z,0.0449530887218470
2023-07-31T00:00:00Z,0.0432337257098725
2023-08-01T00:00:00Z,0.0439514872864110
2023-08-02T00:00:00Z,0.0446813765430019
2023-08-03T00:00:00Z,0.0428590566502062
2023-08-04T00:00:00Z,0.0423207906716313
2023-08-05T00:00:00Z,0.0423912486466518
2023-08-06T00:00:00Z,0.0425366199152379
2023-08-07T00:00:00Z,0.0432079084020876
2023-08-08T00:00:00Z,0.0433764093334449
2023-08-09T00:00:00Z,0.0425110402730514
2023-08-10T00:00:00Z,0.0424016217533358
2023-08-11T00:00:00Z,0.0410818232381469
2023-08-12T00:00:00Z,0.0409598590493347
2023-08-13T00:00:00Z,0.0409620208065603
2023-08-14T00:00:00Z,0.0420898169793541
2023-08-15T00:00:00Z,0.0445713150819255
2023-08-16T00:00:00Z,0.0431929941141858
2023-08-17T00:00:00Z,0.0448454260696663
2023-08-18T00:00:00Z,0.0414045635631001
2023-08-19T00:00:00Z,0.0398305298613028
2023-08-20T00:00:00Z,0.0408969018097944
2023-08-21T00:00:00Z,0.0419962218097262
2023-08-22T00:00:00Z,0.0418850276675750
2023-08-23T00:00:00Z,0.0412599450382792
2023-08-24T00:00:00Z,0.0425868827263372
2023-08-25T00:00:00Z,0.0408196979887990
2023-08-26T00:00:00Z,0.0384247382903008
2023-08-27T00:00:00Z,0.0403828149979062
2023-08-28T00:00:00Z,0.0447905424728891
2023-08-29T00:00:00Z,0.0420812479040268
2023-08-30T00:00:00Z,0.0401840557345770
2023-08-31T00:00:00Z,0.0396184543493076
2023-09-01T00:00:00Z,0.0387713618352227
2023-09-02T00:00:00Z,0.0375014760139936
2023-09-03T00:00:00Z,0.0385307758858158
2023-09-04T00:00:00Z,0.0389118434966852
2023-09-05T00:00:00Z,0.0411676464491462
2023-09-06T00:00:00Z,0.0391674234327065
2023-09-07T00:00:00Z,0.0400498746534972
2023-09-08T00:00:00Z,0.0417967589048463
2023-09-09T00:00:00Z,0.0379798327476734
2023-09-10T00:00:00Z,0.0377636768577665
2023-09-11T00:00:00Z,0.0404691994488839
2023-09-12T00:00:00Z,0.0393571047428465
2023-09-13T00:00:00Z,0.0392608373220422
2023-09-14T00:00:00Z,0.0390998651894764
2023-09-15T00:00:00Z,0.0385135021105346
2023-09-16T00:00:00Z,0.0360296351090873
2023-09-17T00:00:00Z,0.0368860015664493
2023-09-18T00:00:00Z,0.0387066458744611
2023-09-19T00:00:00Z,0.0387078142785529
2023-09-20T00:00:00Z,0.0383925472095079
2023-09-21T00:00:00Z,0.0382062638853972
2023-09-22T00:00:00Z,0.0363759865315904
2023-09-23T00:00:00Z,0.0354822554745498
2023-09-24T00:00:00Z,0.0362963403779828
2023-09-25T00:00:00Z,0.0385159368738463
2023-09-26T00:00:00Z,0.0379806268286772
2023-09-27T00:00:00Z,0.0372371148244618
2023-09-28T00:00:00Z,0.0366710146459062
2023-09-29T00:00:00Z,0.0365145261497458
2023-09-30T00:00:00Z,0.0357215142625956
2023-10-01T00:00:00Z,0.0380541802149533
2023-10-02T00:00:00Z,0.0389442311990363
2023-10-03T00:00:00Z,0.0371182713261093
2023-10-04T00:00:00Z,0.0356721034933677
2023-10-05T00:00:00Z,0.0356631527466487
2023-10-06T00:00:00Z,0.0355615027166463
2023-10-07T00:00:00Z,0.0344078571518406
2023-10-08T00:00:00Z,0.0347374167048112
2023-10-09T00:00:00Z,0.0351648782767373
2023-10-10T00:00:00Z,0.0351992959046208
2023-10-11T00:00:00Z,0.0349855615229661
2023-10-12T00:00:00Z,0.0356669550737330
2023-10-13T00:00:00Z,0.0357090249727110
2023-10-14T00:00:00Z,0.0338815562548579
2023-10-15T00:00:00Z,0.0350217992086086
2023-10-16T00:00:00Z,0.0365983908613369
2023-10-17T00:00:00Z,0.0355470959530348
2023-10-18T00:00:00Z,0.0351695614862297
2023-10-19T00:00:00Z,0.0373831744679205
2023-10-20T00:00:00Z,0.0363782110313770
2023-10-21T00:00:00Z,0.0351975698169981
2023-10-22T00:00:00Z,0.0360410165480343
2023-10-23T00:00:00Z,0.0394518226952464
2023-10-24T00:00:00Z,0.0366000287248336
2023-10-25T00:00:00Z,0.0386851044900268
2023-10-26T00:00:00Z,0.0379020733464188
2023-10-27T00:00:00Z,0.0374238017581583
2023-10-28T00:00:00Z,0.0360855749750820
2023-10-29T00:00:00Z,0.0363825716439359
2023-10-30T00:00:00Z,0.0383153521594000
2023-10-31T00:00:00Z,0.0369116329705377
2023-11-01T00:00:00Z,0.0381032140927079
2023-11-02T00:00:00Z,0.0372720434576979
2023-11-03T00:00:00Z,0.0370689002173867
2023-11-04T00:00:00Z,0.0359946441028611
2023-11-05T00:00:00Z,0.0373801792894050
2023-11-06T00:00:00Z,0.0376408484644997
2023-11-07T00:00:00Z,0.0366477026367891
2023-11-08T00:00:00Z,0.0377873766484537
2023-11-09T00:00:00Z,0.0399398490497453
2023-11-10T00:00:00Z,0.0385794207883296
2023-11-11T00:00:00Z,0.0370200531783077
2023-11-12T00:00:00Z,0.0392546429024546
2023-11-13T00:00:00Z,0.0428536575418972
2023-11-14T00:00:00Z,0.0391593010940332
2023-11-15T00:00:00Z,0.0385365578336703
2023-11-16T00:00:00Z,0.0371830661728668
2023-11-17T00:00:00Z,0.0377116343675289
2023-11-18T00:00:00Z,0.0360343316663849
2023-11-19T00:00:00Z,0.0368140191039402
2023-11-20T00:00:00Z,0.0368768567143588
2023-11-21T00:00:00Z,0.0380331179533807
2023-11-22T00:00:00Z,0.0396746169336369
2023-11-23T00:00:00Z,0.0367899871470448
2023-11-24T00:00:00Z,0.0366707332696978
2023-11-25T00:00:00Z,0.0355843682371238
2023-11-26T00:00:00Z,0.0371599666588004
2023-11-27T00:00:00Z,0.0387714025377882
2023-11-28T00:00:00Z,0.0405106846041800
2023-11-29T00:00:00Z,0.0391387047654881
2023-11-30T00:00:00Z,0.0390936743942411
2023-12-01T00:00:00Z,0.0390061903359289
2023-12-02T00:00:00Z,0.0366325791014538
2023-12-03T00:00:00Z,0.0384180647087275
2023-12-04T00:00:00Z,0.0387665802896252
2023-12-05T00:00:00Z,0.0392583610811036
2023-12-06T00:00:00Z,0.0388176830206596
2023-12-07T00:00:00Z,0.0386221267064842
2023-12-08T00:00:00Z,0.0377050207487944
2023-12-09T00:00:00Z,0.0359349129823540
2023-12-10T00:00:00Z,0.0367672233607036
2023-12-11T00:00:00Z,0.0376116584335728
2023-12-12T00:00:00Z,0.0392407500562710
2023-12-13T00:00:00Z,0.0377364656674372
2023-12-14T00:00:00Z,0.0420059238868555
2023-12-15T00:00:00Z,0.0386539110850957
2023-12-16T00:00:00Z,0.0364932767177920
2023-12-17T00:00:00Z,0.0376889918160294
2023-12-18T00:00:00Z,0.0384677851070034
2023-12-19T00:00:00Z,0.0365023882077482
2023-12-20T00:00:00Z,0.0370208251526307
2023-12-21T00:00:00Z,0.0368344736598129
2023-12-22T00:00:00Z,0.0366703178312038
2023-12-23T00:00:00Z,0.0357160706773971
2023-12-24T00:00:00Z,0.0368333027486530
2023-12-25T00:00:00Z,0.0351182209536418
2023-12-26T00:00:00Z,0.0358994841549024
2023-12-27T00:00:00Z,0.0370996016656250
2023-12-28T00:00:00Z,0.0376928339871988
2023-12-29T00:00:00Z,0.0348135344941010
2023-12-30T00:00:00Z,0.0342189764358124
2023-12-31T00:00:00Z,0.0336202276395122
2024-01-01T00:00:00Z,0.0346846879021153
2024-01-02T00:00:00Z,0.0353019184021420
2024-01-03T00:00:00Z,0.0385169700229334
2024-01-04T00:00:00Z,0.0349582590593165
2024-01-05T00:00:00Z,0.0342952237675434
2024-01-06T00:00:00Z,0.0329144402629456
2024-01-07T00:00:00Z,0.0339787982463291
2024-01-08T00:00:00Z,0.0354607112973006
2024-01-09T00:00:00Z,0.0365632720245009
2024-01-10T00:00:00Z,0.0395250850582915
2024-01-11T00:00:00Z,0.0350073917540861
2024-01-12T00:00:00Z,0.0363542063124115
2024-01-13T00:00:00Z,0.0360393557158620
2024-01-14T00:00:00Z,0.0354299651277490
2024-01-15T00:00:00Z,0.0368688713131472
2024-01-16T00:00:00Z,0.0384853059099756
2024-01-17T00:00:00Z,0.0368424843983823
2024-01-18T00:00:00Z,0.0373765902781261
2024-01-19T00:00:00Z,0.0360054613815961
2024-01-20T00:00:00Z,0.0347208653851959
2024-01-21T00:00:00Z,0.0334615521328253
2024-01-22T00:00:00Z,0.0352263797767122
2024-01-23T00:00:00Z,0.0343002908633446
2024-01-24T00:00:00Z,0.0353210917873149
2024-01-25T00:00:00Z,0.0365638694151454
2024-01-26T00:00:00Z,0.0339427031121324
2024-01-27T00:00:00Z,0.0333146115334894
2024-01-28T00:00:00Z,0.0339773000590351
2024-01-29T00:00:00Z,0.0358300205909585
2024-01-30T00:00:00Z,0.0389071691832084
2024-01-31T00:00:00Z,0.0364497526658353
2024-02-01T00:00:00Z,0.0367525838180644
2024-02-02T00:00:00Z,0.0366534635887321
2024-02-03T00:00:00Z,0.0337473910420874
2024-02-04T00:00:00Z,0.0329723295665020
2024-02-05T00:00:00Z,0.0358620337746025
2024-02-06T00:00:00Z,0.0354055046658939
2024-02-07T00:00:00Z,0.0380488602988196
2024-02-08T00:00:00Z,0.0410133772316137
2024-02-09T00:00:00Z,0.0388291100066870
2024-02-10T00:00:00Z,0.0358062412533548
2024-02-11T00:00:00Z,0.0353783463133686
2024-02-12T00:00:00Z,0.0395945007398792
2024-02-13T00:00:00Z,0.0354130767879062
2024-02-14T00:00:00Z,0.0348665688393439
2024-02-15T00:00:00Z,0.0374476660373491
2024-02-16T00:00:00Z,0.0336290217604467
2024-02-17T00:00:00Z,0.0342488973269864
2024-02-18T00:00:00Z,0.0345605080623568
2024-02-19T00:00:00Z,0.0351040805076772
2024-02-20T00:00:00Z,0.0354864663898670
2024-02-21T00:00:00Z,0.0350651738515423
2024-02-22T00:00:00Z,0.0353265976534808
2024-02-23T00:00:00Z,0.0348588185174189
2024-02-24T00:00:00Z,0.0333321748536810
2024-02-25T00:00:00Z,0.0339497902756462
2024-02-26T00:00:00Z,0.0357496470728455
2024-02-27T00:00:00Z,0.0357382967909511
2024-02-28T00:00:00Z,0.0374449505771451
2024-02-29T00:00:00Z,0.0349066347671075
2024-03-01T00:00:00Z,0.0359534296374751
2024-03-02T00:00:00Z,0.0346394432057659
2024-03-03T00:00:00Z,0.0363222238964255
2024-03-04T00:00:00Z,0.0391045941444503
2024-03-05T00:00:00Z,0.0397845945690283
2024-03-06T00:00:00Z,0.0386903305402528
2024-03-07T00:00:00Z,0.0368438077863852
2024-03-08T00:00:00Z,0.0352405811771023
2024-03-09T00:00:00Z,0.0358344686579043
2024-03-10T00:00:00Z,0.0372647406260695
2024-03-11T00:00:00Z,0.0371578680555186
2024-03-12T00:00:00Z,0.0367892716434111
2024-03-13T00:00:00Z,0.0348144271576721
2024-03-14T00:00:00Z,0.0361672011392607
2024-03-15T00:00:00Z,0.0339815735415552
2024-03-16T00:00:00Z,0.0342792477517996
2024-03-17T00:00:00Z,0.0334332300928165
2024-03-18T00:00:00Z,0.0354271312839873
2024-03-19T00:00:00Z,0.0347077743738216
2024-03-20T00:00:00Z,0.0346787959014125
2024-03-21T00:00:00Z,0.0335391755972886
2024-03-22T00:00:00Z,0.0334284340380544
2024-03-23T00:00:00Z,0.0320134239105405
2024-03-24T00:00:00Z,0.0325183923611865
2024-03-25T00:00:00Z,0.0341900897948546
2024-03-26T00:00:00Z,0.0341169571491990
2024-03-27T00:00:00Z,0.0334792723441722
2024-03-28T00:00:00Z,0.0348199994928493
2024-03-29T00:00:00Z,0.0330300080083256
2024-03-30T00:00:00Z,0.0331696068369794
2024-03-31T00:00:00Z,0.0333028308033362
2024-04-01T00:00:00Z,0.0355667663379916
2024-04-02T00:00:00Z,0.0352666902693185
2024-04-03T00:00:00Z,0.0360486921552320
2024-04-04T00:00:00Z,0.0347800249078234
2024-04-05T00:00:00Z,0.0339772736238608
2024-04-06T00:00:00Z,0.0331883231902211
2024-04-07T00:00:00Z,0.0335816058333063
2024-04-08T00:00:00Z,0.0342177101332255
2024-04-09T00:00:00Z,0.0331569328503914
2024-04-10T00:00:00Z,0.0336924793078257
2024-04-11T00:00:00Z,0.0333436089177500
2024-04-12T00:00:00Z,0.0349053352981325
2024-04-13T00:00:00Z,0.0367044233604891
2024-04-14T00:00:00Z,0.0324530612862376
2024-04-15T00:00:00Z,0.0341812357198723
2024-04-16T00:00:00Z,0.0329555712980436
2024-04-17T00:00:00Z,0.0327110941490419
2024-04-18T00:00:00Z,0.0333189299432360
2024-04-19T00:00:00Z,0.0317737926947224
2024-04-20T00:00:00Z,0.0314582574389270
2024-04-21T00:00:00Z,0.0328696547914706
2024-04-22T00:00:00Z,0.0333694338129773
2024-04-23T00:00:00Z,0.0369001244966173
2024-04-24T00:00:00Z,0.0343276214479573
2024-04-25T00:00:00Z,0.0329907140836634
2024-04-26T00:00:00Z,0.0316434974124965
2024-04-27T00:00:00Z,0.0316681732375596
2024-04-28T00:00:00Z,0.0319474744133107
2024-04-29T00:00:00Z,0.0322205156097887
2024-04-30T00:00:00Z,0.0323359394514503
2024-05-01T00:00:00Z,0.0321241818335197
2024-05-02T00:00:00Z,0.0318990945840350
2024-05-03T00:00:00Z,0.0318223264863988
2024-05-04T00:00:00Z,0.0310682139378290
2024-05-05T00:00:00Z,0.0313469421279336
2024-05-06T00:00:00Z,0.0313964089057282
2024-05-07T00:00:00Z,0.0313703805490178
2024-05-08T00:00:00Z,0.0311224259311834
2024-05-09T00:00:00Z,0.0309563845865958
2024-05-10T00:00:00Z,0.0310487108204638
2024-05-11T00:00:00Z,0.0303122965159476
2024-05-12T00:00:00Z,0.0310605068252649
2024-05-13T00:00:00Z,0.0328680445738021
2024-05-14T00:00:00Z,0.0320991706391335
2024-05-15T00:00:00Z,0.0325282753583167
2024-05-16T00:00:00Z,0.0318357111644009
2024-05-17T00:00:00Z,0.0309916264888965
2024-05-18T00:00:00Z,0.0310821565074466
2024-05-19T00:00:00Z,0.0315237462747742
2024-05-20T00:00:00Z,0.0349317128596366
2024-05-21T00:00:00Z,0.0335728826193687
2024-05-22T00:00:00Z,0.0345805915669767
2024-05-23T00:00:00Z,0.0349273802323095
2024-05-24T00:00:00Z,0.0325983587041163
2024-05-25T00:00:00Z,0.0320807761798335
2024-05-26T00:00:00Z,0.0334350780324695
2024-05-27T00:00:00Z,0.0345882469241297
2024-05-28T00:00:00Z,0.0340745255212563
2024-05-29T00:00:00Z,0.0344604380296158
2024-05-30T00:00:00Z,0.0344168715931246
2024-05-31T00:00:00Z,0.0340157812194590
2024-06-01T00:00:00Z,0.0339159294107992
2024-06-02T00:00:00Z,0.0351300701624653
2024-06-03T00:00:00Z,0.0337739446965649
2024-06-04T00:00:00Z,0.0341673316251848
2024-06-05T00:00:00Z,0.0364295861275030
2024-06-06T00:00:00Z,0.0353008519156366
2024-06-07T00:00:00Z,0.0342858267313601
2024-06-08T00:00:00Z,0.0331189940814618
2024-06-09T00:00:00Z,0.0338376094321894
2024-06-10T00:00:00Z,0.0350259751682317
2024-06-11T00:00:00Z,0.0340354218008647
2024-06-12T00:00:00Z,0.0349722043629381
2024-06-13T00:00:00Z,0.0325674960040902
2024-06-14T00:00:00Z,0.0323158566958015
2024-06-15T00:00:00Z,0.0320392869896321
2024-06-16T00:00:00Z,0.0317918795503699
2024-06-17T00:00:00Z,0.0335734616786788
2024-06-18T00:00:00Z,0.0325429553461215
2024-06-19T00:00:00Z,0.0333000903724139
2024-06-20T00:00:00Z,0.0322307751965796
2024-06-21T00:00:00Z,0.0313095148544204
2024-06-22T00:00:00Z,0.0310819776384684
2024-06-23T00:00:00Z,0.0316479480691629
2024-06-24T00:00:00Z,0.0325689266303068
2024-06-25T00:00:00Z,0.0322763374040084
2024-06-26T00:00:00Z,0.0323765487806486
2024-06-27T00:00:00Z,0.0335289108575237
2024-06-28T00:00:00Z,0.0309662085132225
2024-06-29T00:00:00Z,0.0307128002169013
2024-06-30T00:00:00Z,0.0319467033890370
2024-07-01T00:00:00Z,0.0318593520830752
2024-07-02T00:00:00Z,0.0327205497066734
2024-07-03T00:00:00Z,0.0325686014949867
2024-07-04T00:00:00Z,0.0333126075849201
2024-07-05T00:00:00Z,0.0308904000583742
2024-07-06T00:00:00Z,0.0304230283712025
2024-07-07T00:00:00Z,0.0312737358107288
2024-07-08T00:00:00Z,0.0314833123203668
2024-07-09T00:00:00Z,0.0326949580719571
2024-07-10T00:00:00Z,0.0321352095690834
2024-07-11T00:00:00Z,0.0318821705381624
2024-07-12T00:00:00Z,0.0313014787636626
2024-07-13T00:00:00Z,0.0320508806146153
2024-07-14T00:00:00Z,0.0318296990226089
2024-07-15T00:00:00Z,0.0333070272385480
2024-07-16T00:00:00Z,0.0341958118712216
2024-07-17T00:00:00Z,0.0339082516905647
2024-07-18T00:00:00Z,0.0345416656591166
2024-07-19T00:00:00Z,0.0315957995785613
2024-07-20T00:00:00Z,0.0307528953673753
2024-07-21T00:00:00Z,0.0332832346239585
2024-07-22T00:00:00Z,0.0326119764096661
2024-07-23T00:00:00Z,0.0317483248453661
2024-07-24T00:00:00Z,0.0319932987215888
2024-07-25T00:00:00Z,0.0318369080586411
2024-07-26T00:00:00Z,0.0308205506672525
2024-07-27T00:00:00Z,0.0330025125690029
2024-07-28T00:00:00Z,0.0309199215328555
2024-07-29T00:00:00Z,0.0317116544598981
2024-07-30T00:00:00Z,0.0327382292539883
2024-07-31T00:00:00Z,0.0332709946048835
2024-08-01T00:00:00Z,0.0326814538668145
2024-08-02T00:00:00Z,0.0315485320351436
2024-08-03T00:00:00Z,0.0305821864969007
2024-08-04T00:00:00Z,0.0418395141393137
2024-08-05T00:00:00Z,0.0332374360148179
2024-08-06T00:00:00Z,0.0317707023930823
2024-08-07T00:00:00Z,0.0330832805068430
2024-08-08T00:00:00Z,0.0327536181250726
2024-08-09T00:00:00Z,0.0317684241774792
2024-08-10T00:00:00Z,0.0302429955714863
2024-08-11T00:00:00Z,0.0328473867430553
2024-08-12T00:00:00Z,0.0325047849550136
2024-08-13T00:00:00Z,0.0319292670262341
2024-08-14T00:00:00Z,0.0323150262515170
2024-08-15T00:00:00Z,0.0316906178039793
2024-08-16T00:00:00Z,0.0299019703938468
2024-08-17T00:00:00Z,0.0304535432168536
2024-08-18T00:00:00Z,0.0300494208874319
2024-08-19T00:00:00Z,0.0319919994734908
2024-08-20T00:00:00Z,0.0299366185658828
2024-08-21T00:00:00Z,0.0315984463303361
2024-08-22T00:00:00Z,0.0300788470993852
2024-08-23T00:00:00Z,0.0303906077418792
2024-08-24T00:00:00Z,0.0300837427571655
2024-08-25T00:00:00Z,0.0297037970259608
2024-08-26T00:00:00Z,0.0302991856158659
2024-08-27T00:00:00Z,0.0307804038022997
2024-08-28T00:00:00Z,0.0304026331306127
2024-08-29T00:00:00Z,0.0302722771067870
2024-08-30T00:00:00Z,0.0295579147768445
2024-08-31T00:00:00Z,0.0292029842933081
2024-09-01T00:00:00Z,0.0297955310211651
