date,apr
2024-09-02T00:00:00Z,0.0312259413175478
2024-09-03T00:00:00Z,0.0315335774443457
2024-09-04T00:00:00Z,0.0340115810474465
2024-09-05T00:00:00Z,0.0318951897422255
2024-09-06T00:00:00Z,0.0327302163180938
2024-09-07T00:00:00Z,0.0303383912212688
2024-09-08T00:00:00Z,0.0307781785600728
2024-09-09T00:00:00Z,0.0329243974617599
2024-09-10T00:00:00Z,0.0321983632578286
2024-09-11T00:00:00Z,0.0318971388335927
2024-09-12T00:00:00Z,0.0316503963773803
2024-09-13T00:00:00Z,0.0311684339996672
2024-09-14T00:00:00Z,0.0305133170914186
2024-09-15T00:00:00Z,0.0335684400989373
2024-09-16T00:00:00Z,0.0324162039043004
2024-09-17T00:00:00Z,0.0340830506305347
2024-09-18T00:00:00Z,0.0354191423425622
2024-09-19T00:00:00Z,0.0339335015352414
2024-09-20T00:00:00Z,0.0354833501559486
2024-09-21T00:00:00Z,0.0339638911747708
2024-09-22T00:00:00Z,0.0350369026938932
2024-09-23T00:00:00Z,0.0353546919925450
2024-09-24T00:00:00Z,0.0353315731210901
2024-09-25T00:00:00Z,0.0351628873729293
2024-09-26T00:00:00Z,0.0353516712753224
2024-09-27T00:00:00Z,0.0324593872318817
2024-09-28T00:00:00Z,0.0316217243667621
2024-09-29T00:00:00Z,0.0319446664178451
2024-09-30T00:00:00Z,0.0333070787461441
2024-10-01T00:00:00Z,0.0326795476107494
2024-10-02T00:00:00Z,0.0330928115334127
2024-10-03T00:00:00Z,0.0323485659563179
2024-10-04T00:00:00Z,0.0320691424312114
2024-10-05T00:00:00Z,0.0331471817326663
2024-10-06T00:00:00Z,0.0334897491158815
2024-10-07T00:00:00Z,0.0388193039944667
2024-10-08T00:00:00Z,0.0355004540989518
2024-10-09T00:00:00Z,0.0351558451855229
2024-10-10T00:00:00Z,0.0348084391993375
2024-10-11T00:00:00Z,0.0334013508119606
2024-10-12T00:00:00Z,0.0337197397668840
2024-10-13T00:00:00Z,0.0340677532470873
2024-10-14T00:00:00Z,0.0337354447654462
2024-10-15T00:00:00Z,0.0329514042269457
2024-10-16T00:00:00Z,0.0330674834357382
2024-10-17T00:00:00Z,0.0328206872512354
2024-10-18T00:00:00Z,0.0318937143594962
2024-10-19T00:00:00Z,0.0310728940950574
2024-10-20T00:00:00Z,0.0313601626863526
2024-10-21T00:00:00Z,0.0318161335706395
2024-10-22T00:00:00Z,0.0320050596621899
2024-10-23T00:00:00Z,0.0320247897196945
2024-10-24T00:00:00Z,0.0319620473511827
2024-10-25T00:00:00Z,0.0316367359381594
2024-10-26T00:00:00Z,0.0307783865115122
2024-10-27T00:00:00Z,0.0308493423157495
2024-10-28T00:00:00Z,0.0319868989401012
2024-10-29T00:00:00Z,0.0332020626749151
2024-10-30T00:00:00Z,0.0319437791960385
2024-10-31T00:00:00Z,0.0325774365959502
2024-11-01T00:00:00Z,0.0309923420550359
2024-11-02T00:00:00Z,0.0316959242609280
2024-11-03T00:00:00Z,0.0312790179780709
2024-11-04T00:00:00Z,0.0316976619747386
2024-11-05T00:00:00Z,0.0335842614009394
2024-11-06T00:00:00Z,0.0330674754770115
2024-11-07T00:00:00Z,0.0333079587687131
2024-11-08T00:00:00Z,0.0324591267936271
2024-11-09T00:00:00Z,0.0322417096972310
2024-11-10T00:00:00Z,0.0333148179041109
2024-11-11T00:00:00Z,0.0356624316707557
2024-11-12T00:00:00Z,0.0346002883824513
2024-11-13T00:00:00Z,0.0372172885155995
2024-11-14T00:00:00Z,0.0334318350632680
2024-11-15T00:00:00Z,0.0332586356650375
2024-11-16T00:00:00Z,0.0322311324727169
2024-11-17T00:00:00Z,0.0321266800191734
2024-11-18T00:00:00Z,0.0333184438841868
2024-11-19T00:00:00Z,0.0329007798489585
2024-11-20T00:00:00Z,0.0322246798872491
2024-11-21T00:00:00Z,0.0325796542811646
2024-11-22T00:00:00Z,0.0318202415976830
2024-11-23T00:00:00Z,0.0319252101872612
2024-11-24T00:00:00Z,0.0313407260294293
2024-11-25T00:00:00Z,0.0322741016301905
2024-11-26T00:00:00Z,0.0321806527042318
2024-11-27T00:00:00Z,0.0318010112737702
2024-11-28T00:00:00Z,0.0306958497370940
2024-11-29T00:00:00Z,0.0308877541777391
2024-11-30T00:00:00Z,0.0306301175274801
2024-12-01T00:00:00Z,0.0316319535867929
2024-12-02T00:00:00Z,0.0333511885639860
2024-12-03T00:00:00Z,0.0338786051985942
2024-12-04T00:00:00Z,0.0327536903176663
2024-12-05T00:00:00Z,0.0326425754579932
2024-12-06T00:00:00Z,0.0315390760656215
2024-12-07T00:00:00Z,0.0305384034189750
2024-12-08T00:00:00Z,0.0313474074339754
2024-12-09T00:00:00Z,0.0346376210449139
2024-12-10T00:00:00Z,0.0321825199709979
2024-12-11T00:00:00Z,0.0318618105855478
2024-12-12T00:00:00Z,0.0324259001066460
2024-12-13T00:00:00Z,0.0310658198812309
2024-12-14T00:00:00Z,0.0305086805854066
2024-12-15T00:00:00Z,0.0312108887842801
2024-12-16T00:00:00Z,0.0316778405857196
2024-12-17T00:00:00Z,0.0315254001921073
2024-12-18T00:00:00Z,0.0320319749069685
2024-12-19T00:00:00Z,0.0332359908771136
2024-12-20T00:00:00Z,0.0311824139254192
2024-12-21T00:00:00Z,0.0306762583540366
2024-12-22T00:00:00Z,0.0306116652150155
2024-12-23T00:00:00Z,0.0308683804027309
2024-12-24T00:00:00Z,0.0300130369105425
2024-12-25T00:00:00Z,0.0300393914455700
2024-12-26T00:00:00Z,0.0306056364768983
2024-12-27T00:00:00Z,0.0303006373166340
2024-12-28T00:00:00Z,0.0300360753020995
2024-12-29T00:00:00Z,0.0302682467900002
2024-12-30T00:00:00Z,0.0320573524474449
2024-12-31T00:00:00Z,0.0312344519004770
2025-01-01T00:00:00Z,0.0332781882912966
2025-01-02T00:00:00Z,0.0310291185405902
2025-01-03T00:00:00Z,0.0311784750701857
2025-01-04T00:00:00Z,0.0312163080727235
2025-01-05T00:00:00Z,0.0314837001539698
2025-01-06T00:00:00Z,0.0318592616291673
2025-01-07T00:00:00Z,0.0314847236055313
2025-01-08T00:00:00Z,0.0315862546306315
2025-01-09T00:00:00Z,0.0313004332751700
2025-01-10T00:00:00Z,0.0305055584979333
2025-01-11T00:00:00Z,0.0297286842885508
2025-01-12T00:00:00Z,0.0304828748136320
2025-01-13T00:00:00Z,0.0314140176210059
2025-01-14T00:00:00Z,0.0311301610994469
2025-01-15T00:00:00Z,0.0313963150791473
2025-01-16T00:00:00Z,0.0310739799995616
2025-01-17T00:00:00Z,0.0322778349130333
2025-01-18T00:00:00Z,0.0327462806692912
2025-01-19T00:00:00Z,0.0357970623423270
2025-01-20T00:00:00Z,0.0339948249863953
2025-01-21T00:00:00Z,0.0315831981355036
2025-01-22T00:00:00Z,0.0313328007399833
2025-01-23T00:00:00Z,0.0328962851380883
2025-01-24T00:00:00Z,0.0306474888831633
2025-01-25T00:00:00Z,0.0300198029105220
2025-01-26T00:00:00Z,0.0317342096209000
2025-01-27T00:00:00Z,0.0308224524055642
2025-01-28T00:00:00Z,0.0305509101586908
2025-01-29T00:00:00Z,0.0306535409490963
2025-01-30T00:00:00Z,0.0305189887313935
2025-01-31T00:00:00Z,0.0305216327607736
2025-02-01T00:00:00Z,0.0300571368886074
2025-02-02T00:00:00Z,0.0383057683242308
2025-02-03T00:00:00Z,0.0324843496547831
2025-02-04T00:00:00Z,0.0312756038500987
2025-02-05T00:00:00Z,0.0304271704557265
2025-02-06T00:00:00Z,0.0307844807047475
2025-02-07T00:00:00Z,0.0304432945124913
2025-02-08T00:00:00Z,0.0296498530770572
2025-02-09T00:00:00Z,0.0305246976505440
2025-02-10T00:00:00Z,0.0310523732815862
2025-02-11T00:00:00Z,0.0301724943208541
2025-02-12T00:00:00Z,0.0310813792936772
2025-02-13T00:00:00Z,0.0301142023284161
2025-02-14T00:00:00Z,0.0296305797541458
2025-02-15T00:00:00Z,0.0290960208730978
2025-02-16T00:00:00Z,0.0299164452385945
2025-02-17T00:00:00Z,0.0321106618027804
2025-02-18T00:00:00Z,0.0301674322769365
2025-02-19T00:00:00Z,0.0299382719375393
2025-02-20T00:00:00Z,0.0298347339598045
2025-02-21T00:00:00Z,0.0312327873846986
2025-02-22T00:00:00Z,0.0297971383343758
2025-02-23T00:00:00Z,0.0299262458099648
2025-02-24T00:00:00Z,0.0324726621816870
2025-02-25T00:00:00Z,0.0305900889213320
2025-02-26T00:00:00Z,0.0308078694679599
2025-02-27T00:00:00Z,0.0320499556864829
2025-02-28T00:00:00Z,0.0303476661385887
2025-03-01T00:00:00Z,0.0294526142058627
2025-03-02T00:00:00Z,0.0327757644568342
2025-03-03T00:00:00Z,0.0327185854551854
2025-03-04T00:00:00Z,0.0314165278155472
2025-03-05T00:00:00Z,0.0302210145935647
2025-03-06T00:00:00Z,0.0309132775951251
2025-03-07T00:00:00Z,0.0306002547483012
2025-03-08T00:00:00Z,0.0297868430578001
2025-03-09T00:00:00Z,0.0307314819855272
2025-03-10T00:00:00Z,0.0328904300666870
2025-03-11T00:00:00Z,0.0333376020981914
2025-03-12T00:00:00Z,0.0303340253287884
2025-03-13T00:00:00Z,0.0301010896055481
2025-03-14T00:00:00Z,0.0296304511597164
2025-03-15T00:00:00Z,0.0295359862423636
2025-03-16T00:00:00Z,0.0296008919052344
2025-03-17T00:00:00Z,0.0297517008284284
2025-03-18T00:00:00Z,0.0299733415092032
2025-03-19T00:00:00Z,0.0308745332116414
2025-03-20T00:00:00Z,0.0298255839553174
2025-03-21T00:00:00Z,0.0296236916496119
2025-03-22T00:00:00Z,0.0293145624567077
2025-03-23T00:00:00Z,0.0295183449399184
2025-03-24T00:00:00Z,0.0297559398766807
2025-03-25T00:00:00Z,0.0297170974900274
2025-03-26T00:00:00Z,0.0300321582442903
2025-03-27T00:00:00Z,0.0300876891930777
2025-03-28T00:00:00Z,0.0297480244459006
2025-03-29T00:00:00Z,0.0294037970842913
2025-03-30T00:00:00Z,0.0301042311953896
2025-03-31T00:00:00Z,0.0310364869648284
2025-04-01T00:00:00Z,0.0304558823545073
2025-04-02T00:00:00Z,0.0309152323524920
2025-04-03T00:00:00Z,0.0301454888059346
2025-04-04T00:00:00Z,0.0299295280037753
2025-04-05T00:00:00Z,0.0292321795411038
2025-04-06T00:00:00Z,0.0354264840869812
2025-04-07T00:00:00Z,0.0319921081365197
2025-04-08T00:00:00Z,0.0317226946716023
2025-04-09T00:00:00Z,0.0329368375028853
2025-04-10T00:00:00Z,0.0322053183669881
2025-04-11T00:00:00Z,0.0307382263931138
2025-04-12T00:00:00Z,0.0304808236393810
2025-04-13T00:00:00Z,0.0317065799843049
2025-04-14T00:00:00Z,0.0302779965367519
2025-04-15T00:00:00Z,0.0302015487560907
2025-04-16T00:00:00Z,0.0299579117895847
2025-04-17T00:00:00Z,0.0300013911977296
2025-04-18T00:00:00Z,0.0291556539741418
2025-04-19T00:00:00Z,0.0294537295754389
2025-04-20T00:00:00Z,0.0297376033860158
2025-04-21T00:00:00Z,0.0298275106070389
2025-04-22T00:00:00Z,0.0313240011671093
2025-04-23T00:00:00Z,0.0310071918374469
2025-04-24T00:00:00Z,0.0311427121104762
2025-04-25T00:00:00Z,0.0299077981239988
2025-04-26T00:00:00Z,0.0295933822864770
2025-04-27T00:00:00Z,0.0296980174398262
2025-04-28T00:00:00Z,0.0301259814633479
2025-04-29T00:00:00Z,0.0295441757489840
2025-04-30T00:00:00Z,0.0297514332107275
2025-05-01T00:00:00Z,0.0295919289149506
2025-05-02T00:00:00Z,0.0295148905670560
2025-05-03T00:00:00Z,0.0290565105801983
2025-05-04T00:00:00Z,0.0295203665177613
2025-05-05T00:00:00Z,0.0294383373732276
2025-05-06T00:00:00Z,0.0295740330029688
2025-05-07T00:00:00Z,0.0295637676129073
2025-05-08T00:00:00Z,0.0324636098620202
2025-05-09T00:00:00Z,0.0340397787722893
2025-05-10T00:00:00Z,0.0291980661853501
2025-05-11T00:00:00Z,0.0332183855075975
2025-05-12T00:00:00Z,0.0330786374502587
2025-05-13T00:00:00Z,0.0305112081261244
2025-05-14T00:00:00Z,0.0305587731907448
2025-05-15T00:00:00Z,0.0305027730242400
2025-05-16T00:00:00Z,0.0273595202127043
2025-05-17T00:00:00Z,0.0290881769269200
2025-05-18T00:00:00Z,0.0303562527527574
2025-05-19T00:00:00Z,0.0302288065488634
2025-05-20T00:00:00Z,0.0308383808664703
2025-05-21T00:00:00Z,0.0307285176923895
2025-05-22T00:00:00Z,0.0313324955428992
2025-05-23T00:00:00Z,0.0304976018143611
2025-05-24T00:00:00Z,0.0322874194747358
2025-05-25T00:00:00Z,0.0273844843782823
2025-05-26T00:00:00Z,0.0299814715446664
2025-05-27T00:00:00Z,0.0314775173735691
2025-05-28T00:00:00Z,0.0304310854368683
2025-05-29T00:00:00Z,0.0314110613442300
2025-05-30T00:00:00Z,0.0305686937326256
2025-05-31T00:00:00Z,0.0296021297450320
2025-06-01T00:00:00Z,0.0299776262547275
2025-06-02T00:00:00Z,0.0305607204219434
2025-06-03T00:00:00Z,0.0305294144354028
2025-06-04T00:00:00Z,0.0306118110381724
2025-06-05T00:00:00Z,0.0313378516329065
2025-06-06T00:00:00Z,0.0306774939773606
2025-06-07T00:00:00Z,0.0295531339265336
2025-06-08T00:00:00Z,0.0294102060968074
2025-06-09T00:00:00Z,0.0315022547225338
2025-06-10T00:00:00Z,0.0314013012847878
2025-06-11T00:00:00Z,0.0312209411633924
2025-06-12T00:00:00Z,0.0311132838624656
2025-06-13T00:00:00Z,0.0313069587437194
2025-06-14T00:00:00Z,0.0271731168295921
2025-06-15T00:00:00Z,0.0294082570990091
2025-06-16T00:00:00Z,0.0299250811048910
2025-06-17T00:00:00Z,0.0298687054662060
2025-06-18T00:00:00Z,0.0304954711562345
2025-06-19T00:00:00Z,0.0297023417252670
2025-06-20T00:00:00Z,0.0299903808253459
2025-06-21T00:00:00Z,0.0304838304198800
2025-06-22T00:00:00Z,0.0313909610137708
2025-06-23T00:00:00Z,0.0314955219920540
2025-06-24T00:00:00Z,0.0305792300168771
2025-06-25T00:00:00Z,0.0305438437715414
2025-06-26T00:00:00Z,0.0316641173345694
2025-06-27T00:00:00Z,0.0275251674585120
2025-06-28T00:00:00Z,0.0289168426328871
2025-06-29T00:00:00Z,0.0293873515397816
2025-06-30T00:00:00Z,0.0299904910044133
2025-07-01T00:00:00Z,0.0299653480090453
2025-07-02T00:00:00Z,0.0298035462434788
2025-07-03T00:00:00Z,0.0293758027572294
2025-07-04T00:00:00Z,0.0290460237339168
2025-07-05T00:00:00Z,0.0290608199768692
2025-07-06T00:00:00Z,0.0295562241142046
2025-07-07T00:00:00Z,0.0298649596599167
2025-07-08T00:00:00Z,0.0296148000898239
2025-07-09T00:00:00Z,0.0301708777020094
2025-07-10T00:00:00Z,0.0316719487943150
2025-07-11T00:00:00Z,0.0294425980777553
2025-07-12T00:00:00Z,0.0288656967891475
2025-07-13T00:00:00Z,0.0302060224133980
2025-07-14T00:00:00Z,0.0302964172993642
2025-07-15T00:00:00Z,0.0304076448477565
2025-07-16T00:00:00Z,0.0309364421956471
2025-07-17T00:00:00Z,0.0313822189513360
2025-07-18T00:00:00Z,0.0294699231612548
2025-07-19T00:00:00Z,0.0293217122730940
2025-07-20T00:00:00Z,0.0300753881094588
2025-07-21T00:00:00Z,0.0300447067732342
2025-07-22T00:00:00Z,0.0295211701448546
2025-07-23T00:00:00Z,0.0309480850053933
2025-07-24T00:00:00Z,0.0283372867452997
2025-07-25T00:00:00Z,0.0286902920286832
2025-07-26T00:00:00Z,0.0286306113815468
2025-07-27T00:00:00Z,0.0288681976140601
2025-07-28T00:00:00Z,0.0291402591190623
2025-07-29T00:00:00Z,0.0294999068484440
2025-07-30T00:00:00Z,0.0295864560970113
2025-07-31T00:00:00Z,0.0291127964235181
2025-08-01T00:00:00Z,0.0291681139981223
2025-08-02T00:00:00Z,0.0287017761819832
2025-08-03T00:00:00Z,0.0294007389455684
2025-08-04T00:00:00Z,0.0278960414866898
2025-08-05T00:00:00Z,0.0291939297985318
2025-08-06T00:00:00Z,0.0289393491330485
2025-08-07T00:00:00Z,0.0291965882988382
2025-08-08T00:00:00Z,0.0293352027475938
2025-08-09T00:00:00Z,0.0291218933551688
2025-08-10T00:00:00Z,0.0290934096632460
2025-08-11T00:00:00Z,0.0294204855309979
2025-08-12T00:00:00Z,0.0305299268501162
2025-08-13T00:00:00Z,0.0300389699776246
2025-08-14T00:00:00Z,0.0298162689238128
2025-08-15T00:00:00Z,0.0293660036448400
2025-08-16T00:00:00Z,0.0284020334705275
2025-08-17T00:00:00Z,0.0290163258549139
2025-08-18T00:00:00Z,0.0300443189545564
2025-08-19T00:00:00Z,0.0285580243282184
2025-08-20T00:00:00Z,0.0294580072644476
2025-08-21T00:00:00Z,0.0292494552830681
2025-08-22T00:00:00Z,0.0303280414745379
2025-08-23T00:00:00Z,0.0284161325768216
2025-08-24T00:00:00Z,0.0294238015201061
2025-08-25T00:00:00Z,0.0292909151496211
2025-08-26T00:00:00Z,0.0288866140016674
2025-08-27T00:00:00Z,0.0293419643750117
2025-08-28T00:00:00Z,0.0284704285091267
2025-08-29T00:00:00Z,0.0282516263482059
2025-08-30T00:00:00Z,0.0312693889027181
2025-08-31T00:00:00Z,0.0258188701140912
2025-09-01T00:00:00Z,0.0307235985594155
2025-09-02T00:00:00Z,0.0288095183249791
2025-09-03T00:00:00Z,0.0286700916077680
2025-09-04T00:00:00Z,0.0287798231533251
2025-09-05T00:00:00Z,0.0287138222056245
2025-09-06T00:00:00Z,0.0281334231290454
2025-09-07T00:00:00Z,0.0282961952798337
2025-09-08T00:00:00Z,0.0286455050775036
2025-09-09T00:00:00Z,0.0282003422350934
2025-09-10T00:00:00Z,0.0283269956643284
2025-09-11T00:00:00Z,0.0287238950209846
2025-09-12T00:00:00Z,0.0284537812295098
2025-09-13T00:00:00Z,0.0282956174282737
2025-09-14T00:00:00Z,0.0284463906976671
2025-09-15T00:00:00Z,0.0286508285621552
2025-09-16T00:00:00Z,0.0285617203470004
2025-09-17T00:00:00Z,0.0295350489665769
2025-09-18T00:00:00Z,0.0287016111075339
2025-09-19T00:00:00Z,0.0283133184839454
2025-09-20T00:00:00Z,0.0279548993451237
2025-09-21T00:00:00Z,0.0289695853728591
2025-09-22T00:00:00Z,0.0285208137259525
2025-09-23T00:00:00Z,0.0290506434671855
2025-09-24T00:00:00Z,0.0288085451464941
2025-09-25T00:00:00Z,0.0291019338358401
2025-09-26T00:00:00Z,0.0286431487047675
2025-09-27T00:00:00Z,0.0281344926282397
2025-09-28T00:00:00Z,0.0286180530567972
2025-09-29T00:00:00Z,0.0293297880547623
2025-09-30T00:00:00Z,0.0287012978271008
2025-10-01T00:00:00Z,0.0288409219369941
2025-10-02T00:00:00Z,0.0285866736340191
2025-10-03T00:00:00Z,0.0286555541532618
2025-10-04T00:00:00Z,0.0281044413893029
2025-10-05T00:00:00Z,0.0281848690339860
2025-10-06T00:00:00Z,0.0287460878052381
2025-10-07T00:00:00Z,0.0288678524517414
2025-10-08T00:00:00Z,0.0286179103638931
2025-10-09T00:00:00Z,0.0286142901745539
2025-10-10T00:00:00Z,0.0388690610433018
2025-10-11T00:00:00Z,0.0290387159555898
2025-10-12T00:00:00Z,0.0293243607160737
2025-10-13T00:00:00Z,0.0290880738470997
2025-10-14T00:00:00Z,0.0296731473353629
2025-10-15T00:00:00Z,0.0308208156021548
2025-10-16T00:00:00Z,0.0265220869784242
2025-10-17T00:00:00Z,0.0286497440883462
2025-10-18T00:00:00Z,0.0281682473456996
2025-10-19T00:00:00Z,0.0281122739852708
2025-10-20T00:00:00Z,0.0286268165892186
2025-10-21T00:00:00Z,0.0284341803132849
2025-10-22T00:00:00Z,0.0285234692134363
2025-10-23T00:00:00Z,0.0285154102807896
2025-10-24T00:00:00Z,0.0284713629587924
2025-10-25T00:00:00Z,0.0281844141507197
2025-10-26T00:00:00Z,0.0287343551089081
2025-10-27T00:00:00Z,0.0287749519397565
2025-10-28T00:00:00Z,0.0285280961780433
2025-10-29T00:00:00Z,0.0298267946320303
2025-10-30T00:00:00Z,0.0280544634014807
2025-10-31T00:00:00Z,0.0284363683161779
2025-11-01T00:00:00Z,0.0281295465758236
2025-11-02T00:00:00Z,0.0286526250666764
2025-11-03T00:00:00Z,0.0302501355687214
2025-11-04T00:00:00Z,0.0311550832758911
2025-11-05T00:00:00Z,0.0288847563044190
2025-11-06T00:00:00Z,0.0304670907566733
2025-11-07T00:00:00Z,0.0284027575269006
2025-11-08T00:00:00Z,0.0282414056599151
2025-11-09T00:00:00Z,0.0285962268482434
2025-11-10T00:00:00Z,0.0292625397955451
2025-11-11T00:00:00Z,0.0286528150121175
2025-11-12T00:00:00Z,0.0284033195061401
2025-11-13T00:00:00Z,0.0325033834279519
2025-11-14T00:00:00Z,0.0260867512524716
2025-11-15T00:00:00Z,0.0281010965037837
2025-11-16T00:00:00Z,0.0289387085301367
2025-11-17T00:00:00Z,0.0296165925958148
2025-11-18T00:00:00Z,0.0312193043644977
2025-11-19T00:00:00Z,0.0263463800316130
2025-11-20T00:00:00Z,0.0305975074236848
2025-11-21T00:00:00Z,0.0290808348175234
2025-11-22T00:00:00Z,0.0282554188496605
2025-11-23T00:00:00Z,0.0282513016878707
2025-11-24T00:00:00Z,0.0284041885694081
2025-11-25T00:00:00Z,0.0285607148886747
2025-11-26T00:00:00Z,0.0285183006356081
2025-11-27T00:00:00Z,0.0283456194404150
2025-11-28T00:00:00Z,0.0282555754380202
2025-11-29T00:00:00Z,0.0309955512261231
2025-11-30T00:00:00Z,0.0255436680205976
2025-12-01T00:00:00Z,0.0285622152139914
2025-12-02T00:00:00Z,0.0285975093935309
2025-12-03T00:00:00Z,0.0254125135766569
